order_id,customer_id,order_purchase_timestamp
7967a55eee7cbaad515789b6f912a283,872816602300f835e0c15f90458e4f02,25-01-2018 1.45
457a53571ce58184246a9e382fe8512e,97866ba027584eabd512948f3854a840,25-01-2018 1.39
68ffe75ea06c7f7bfe38362dbcc2ba6e,5f4c7383d828ebcc50b068dae3ceb69d,25-01-2018 0.36
6010e18fb4f51bda7cdf59826fb9157e,d26d39021910c806c4dae58d3b287f4c,25-01-2018 0.33
9a7c4a07a4b1d502cdba82f5b60123ab,8df60f4b5c7991242bdbde7c034f2057,25-01-2018 0.27
56301ae69daec31f44fa405fc3a09518,2aca3117e088794c5b5db8089d383e07,25-01-2018 0.23
8c729ac31acf9a7169cfd3fd01e714cc,6717709fc0a13a92f4f9a8cec700c7dc,25-01-2018 0.21
b87cca02954de7fab0d5546843c56acb,3d8fef1c581a354a31b4b73eacb08b76,25-01-2018 0.08
94647755aed55676ec36da516c9d439f,04c4e37f0223344a2f02527118f33900,25-01-2018 0.00
92636fba2bec02c660ed866c0ab6f4bd,0840d7dc97709287f5fde4d15a357595,24-01-2018 23.44
c0b7fa0a374f7d9ed01d813a0aa67f71,3c5aa91b09e66fd7095a2bfd7a3181f5,24-01-2018 23.41
8bcbe01d44d147f901cd3192671144db,f2def7f64f36952f2f5a9791f0285f34,24-01-2018 23.24
e5b92893da73abb227f25730ffa69680,785c6a8133a7ad4ddcc5b9cfdd03a2a3,24-01-2018 23.23
c5477ccc57a4ac523554e691f8a00d2e,942bd5ec97f21527d55a279894d268ef,24-01-2018 23.22
814ea040061a40f0e1c8e5decbc2f507,349207309e806b55fea5c3defaf97cd1,24-01-2018 23.19
3e6bf80e5361b0fd113b9185bf09d8d0,e072b019a16fd3b5bb52d26359902a4b,24-01-2018 23.18
9bf502b0984ae3ada99e73e7e7c7e1bd,e753a29c47554a21b2c76a76d398742b,24-01-2018 23.14
e889aad082e12cd57386cac961a62d61,de4530c0594a6deb2226a823d7f504de,24-01-2018 23.12
9735dec1ed2250c0791871ceed7a0161,12388b49e68e75381131ee52c3b990de,24-01-2018 22.54
7eb2b4aee9ff7ba835df2aed76fb9c4b,88d2a8be7a511a4fd75da5f7465b96fb,24-01-2018 22.53
71e22e2d99081d6dc07d9627bb85969e,0b6c2ee27dbe0bcbffd424f2ddedd222,24-01-2018 22.46
42e0382665455995552cb0117eda96ff,b0a50f8b887b813f1534c1c69b4e3f62,24-01-2018 22.46
3223c7798d7a714bf9d03c6e231869e6,811c8afc0c386eaaa5e62ef0735a02d2,24-01-2018 22.40
76496d7a1a246afac1bb1d67bcb31661,326240ea272d5635e0d43a90eea4a55b,24-01-2018 22.39
a0613f72de8eeb0386bff92454492f6a,9daa170fb6affd2e983733a422aca655,24-01-2018 22.26
d8e60d045809e16f66fdc3f775d0e870,ad6000ae0601cd20b0dab65dae6812f5,24-01-2018 22.14
fb3d9a7dc344c0c035d8c5c808d428d3,48016e0bf6e4209554ce69185c1bd90f,24-01-2018 22.07
0094d4660e323945f84f5c29eb348aae,b2381a85f8237639da2719cd5981b007,24-01-2018 22.05
dec0f6569996808803b3a8130c35a997,ca63450c1abcdd0a6124ce2dd7b64d2a,24-01-2018 22.03
1bbf2953472be17b4ba5726a24d40f05,c0ed8f3c7f69868393ea6e9d3e5de98e,24-01-2018 21.59
e0f9660f398f606fc4326973728ad4cd,c88ab5ea9550d93be4e31243c7c8b7a2,24-01-2018 21.57
9c3843505b51a21d1955b27664f70827,fe9dda7284a8e2bcba116b9ec263b46e,24-01-2018 21.55
93d3f82c12e9b949a4aaa4ebe4602fd0,7643b43de9e212cd2a0205a0ab34586b,24-01-2018 21.53
5dfb8335958a3157a733c424ba959ced,84eede470cab0ab3fefa00d13993c8b7,24-01-2018 21.48
067f4abd68a2b1e0b8b158945a91680b,9d419198e08fe789f309e3a8e58fef7d,24-01-2018 21.39
bed08b58982cd12128ec33bb7aae000a,e51d4d833af20d1989f1b1bd3e7c1d2f,24-01-2018 21.35
8ee92e454fa78d4960e68a1520891e9d,e31e1e25783468eb55c5e81cbb4bce0b,24-01-2018 21.32
3d0e84aa6695f156f958a00ca2a2745b,3cea18522d4d87f0397edbbbc5ce28e0,24-01-2018 21.31
3a46125908fdacca936ce28a0b4835ea,96d3ac7e240192d6083be5a89a56da21,24-01-2018 21.31
1b2998ac4c3495c47a6f8cb5c2d65f35,2bec50359568aa1da8a53641e3d74e78,24-01-2018 21.31
d181b55979f2c800ff80a62c71731826,70df2cacf9b7a4758836dbf814de2e86,24-01-2018 21.29
6574995f241f25d2de43c86d1031680a,523480f61a2b701291d0ead14ad3f7a2,24-01-2018 21.14
8a9491fb5e1db54016d2b8f1af5ac490,ad3b17c2187baf22bdf8e073a7b296e2,24-01-2018 21.13
ad1958db0db2e99c3c93a66955396d7f,e4ee810bc2b3c953b3a94186d5709182,24-01-2018 21.09
c3172e32bc52d8dde2aa5c6cb36cddfd,e8ed7572e721227ba8633a723b2562d2,24-01-2018 21.06
b5b7c54093bad4e0d745214e691224d7,5d9133508692eb6ed9d655448a746169,24-01-2018 21.06
b538efecd9ba6d45acff500110ce1e45,11ae37bb6bd5f1ea30139e17be47a5ca,24-01-2018 21.03
f069758d03ec86cf08216de916d15822,2ec1e1bc0a25c79be9791d4f34045824,24-01-2018 21.02
142eeba51d5c51103a3b3ce464e022ed,9f37cf36f568771b31e34c57a123729c,24-01-2018 21.01
e599e00118212fd3f10f88ef85587204,01311fef2cb7553344ac33c95e196db1,24-01-2018 20.58
11c931d6ce4eaf462a90dd1248a767fd,73d3109d331fc1a1ab21f489b3979ef8,24-01-2018 20.56
51063a05b43c7e0a5f2314dc6f3790fd,e3d1c979e3171673d78fdf9dac78614e,24-01-2018 20.52
8a22bbf4a8d46b845e7b24add6dc5bce,856d87f37ded3711e685ea724e5ca248,24-01-2018 20.42
32864fe724c9f8e8040000b044c5c77a,ae9b787cdaa48607cbbe32d3899f5368,24-01-2018 20.40
48083a08d73ffd64fa2455e0ac576af5,eb8604264c616ccf2c09262519d37cc4,24-01-2018 20.40
697797bc98580e59013e58bdd5cdd1ba,dec52b4b346dde7f75f0b2f21b0955bd,24-01-2018 20.35
b88455b884427d90b588f3f4759543f3,9292ee8ec45ce1b31513bffda62254c3,24-01-2018 20.25
f3d59d2aeafa9e69103f4dbad2b5ec46,27306514cd9087951ca356a49e98c4cb,24-01-2018 20.18
0ef1c1f6a00932e7f8f2bacb8ff4306d,049f23a98a27f9901865e0f54f0e4ce0,24-01-2018 20.18
6f893071ef9c8c6854e6e83921d2135e,c79c3e6b34a5e7179d3a6ea63ca48ef3,24-01-2018 20.07
8b37f436aea079bd73bbcbe103d14a0b,63d3bc89cf22616c68960d0d11258a5a,24-01-2018 20.07
48e7e805cf628681fb4e33aeba527ed7,c3dfa37c8b2db3ec83bddc50eaf16729,24-01-2018 20.03
74b2b12137fc1a7e4d1dc30de6fd7986,57379838598319fed45f5b0cab0c502a,24-01-2018 19.58
31015049cbc3685e5b4d13d8586598a3,932e3af0ee6c27729b0c388a58a67f20,24-01-2018 19.56
a2a3515a501b9b77129df7bff1813e76,6545721ab602f8dd2ed740b17f7ea8a0,24-01-2018 19.40
3a970d6ac33a077a7c041912c4d8d560,d4808f8089e802626c8eff03e6e057ad,24-01-2018 19.38
cd673cc8b988fac75a5cda1e06e4593d,871e8c911fd8a211ed4a4016f9c88cc9,24-01-2018 19.34
dc9ddda756c34ae2c531557ed178d169,bd4705e051aec9a9620287a6333d7c56,24-01-2018 19.25
8638ab78e1d77dccdeab53b0720505b3,6c2d0842517df8f1dcb81843c10410a6,24-01-2018 19.21
dba741d70126a95feb85435175370edc,a4426f6a2cfe4a7cea7146f236bf41ae,24-01-2018 19.18
de7cb4087303bc8d6dac30bc222fdc12,e1241c29ae97acf6ddc9ff1f93c489b6,24-01-2018 19.13
33a91551077ade760a76338641b03255,e10d5d910b97af922b8281d0eb415fe6,24-01-2018 19.11
575fd25dc6bc7604b6a64f9d8fdb1cd3,a346f988c7f391f919345ab9926fbbc8,24-01-2018 19.11
4ef6df7bbf4c593389204a817cd590da,00c9ed767059efd304546d437c9d171d,24-01-2018 19.09
89ddf23f8fe73ace16b54d219a527277,87357fa1cd76f1b9e26ef7a92d2f0e84,24-01-2018 19.08
ece689b6d40d88ddb1a8de932fe6572a,cc6e42c563a93cee3aa22a189e539673,24-01-2018 19.08
64a859a6736ad1d34596f44cb069ea05,237f38bf0ed44908a68963f0d8ea2b33,24-01-2018 19.00
798738fb83403d78d10892ac46cf8065,ca860cef411f1bc07c2e4a2b19fdfd4d,24-01-2018 18.44
8604fe3792737b36c7d60058b2d7a0ec,0308c8188ffa174ae335cf15234bef98,24-01-2018 18.39
36a68e6b52a57372c76d664128ae25e6,d17d18956b5eb7424015411aed598025,24-01-2018 18.34
b836b696665c1f7e1d72497adf574b4f,f1def85ade6e5b754d5f84a958fd48c2,24-01-2018 18.33
88f2ce255598e8d806bdaab738f02de1,439337703a214d8d54055013b916a4d5,24-01-2018 18.24
85cc29ec13537a45485f0008fd8c1e0e,1084f56c3406a924197d7ce12c410cec,24-01-2018 18.22
22a7f3846cb3968336eda252420a6920,10ca6e617f38bd5d217ba0fea655b709,24-01-2018 18.19
4cd0392f4d2e88d71f9b8a2283806f53,c09c310fa27c644ae4c7b02b09877028,24-01-2018 18.19
29195b2e04b68eb25fc8a0fa5d2d81c4,18e2456b9baae6e47d1c71228a9e30d7,24-01-2018 18.16
c7437eea29f47fbd3d4baf3f4b83c5ae,d9af086fa1436ce10917c4d0362d5939,24-01-2018 18.11
a49f05cadcb7f056c2725a1463b7d7db,e154aa6c833c997823d31268993dd32d,24-01-2018 18.10
0762fe35b71987563f8771eb6d14938f,7eecabb09b5cb3af852caa2a9ab2d9db,24-01-2018 18.07
7186ea4d77cf76753cfe3399c39b5b42,97bedd5290571f558404057a7916758b,24-01-2018 18.07
5f476a80b69ebf2744c36c282812abd5,9d2ac55f79eb6e680f3ebbd5c6f47b9c,24-01-2018 18.05
70a8d39e13049156f1ac16e59a18bf37,ccdaa442f76de1c4f952a31bb78bc9e6,24-01-2018 18.00
e65fa5f31ce4436d38bcf5e109fd43e4,d9110683c7a282144e9fc97660026a28,24-01-2018 17.53
c19e19a8551bdd68c5a4d75fb4c6f4fa,1c2f4342582fd039e9914d710576234f,24-01-2018 17.53
39eafe33a1c3c9c1a57e1326f3c3a4be,dd8d6240c3ec37c83148bb118d79cef9,24-01-2018 17.34
540c5ef7f6c23f2547a73029172643da,9da0a4eaab687888548003b3c4e35830,24-01-2018 17.31
a274b226c85e040459bc1e0bc666903a,d2b942a4c9b54c1fc043c3875b73266c,24-01-2018 17.29
ef499cbb85da7d399c43fe2eac17d076,fff55ba8dffa552b6fdfd86c2e806459,24-01-2018 17.29
a36377eeeea09365dfc5cf7e79207cbf,9203c398c857def612b4ed2bac557422,24-01-2018 17.21
881a958cb19a9f7d316cec8af42685b2,98b139cb66bbb2eb92119b5ce3d42fa0,24-01-2018 17.17
227ccb58caaeac742a273c01856d523a,21087ff65fd587817c856257e50f2840,24-01-2018 17.13
9fcbcb4a0b2d62715ac988b220c621ec,15f71021d8d7ecadc08a88a3d8b91002,24-01-2018 17.05
8273d2fc0ec9b9e27e2f3998daebb8ed,ec3a243dd7e47824066db2ecbf683723,24-01-2018 17.02
d2fd6afcbebfee356931bf32f9f67e0f,b59be200e00aafa29fb69074ab23764a,24-01-2018 17.02
c3303e89dcbc08a6ba79213095eca5f0,ecd50c4716898b92a83b18ff630ff265,24-01-2018 16.52
2098ffa11a9b2819ffd6c2f95683db90,9aa815a3c997d7178df3b6ede20a1363,24-01-2018 16.51
773f048245dc975a5f7c67c2415c88a0,1ad8bdb3f2f3403ef79ad8d80dc8d425,24-01-2018 16.45
95fd03e2237bc14cf9c1b6d6abd6ae93,adb07b9e00ba6e36eaa6972dcce7f0d0,24-01-2018 16.43
d758100ceb4279fced396414f81a069e,66a1a031ff413f4176089b2f9d68f01d,24-01-2018 16.42
a5e316a920122ee655d3a9fa01582514,c6018222eb46fd32b78fa3300a9636d5,24-01-2018 16.38
8067c5e4834f3c0a3c8a4e921d65c5b1,d06d665f5cbc5c4d6d32b95e3366753a,24-01-2018 16.28
2b1313fd0314bab6ab57ffc7725febdb,49c55e79af641e5db8f27d66d690bd81,24-01-2018 16.12
52218f4751320d86d5d074d16ad05dd4,f41553f56ded7abddc895d3e4ad4c2c9,24-01-2018 16.10
38dbc93c7cdcf9081f75b317967ce3b5,90c5f97f25eb2579a585217e3c53a6a7,24-01-2018 16.02
03c14c8290a74e1b205057282a26c63c,be19dc32fdd2380731782b48abe63211,24-01-2018 16.00
0807ef98d4c6786b58238e6dfb2d2a9c,7b1189510beea7145ec61234465745ff,24-01-2018 15.55
a16ba3cb9eadcd233262e7dcabd63592,9ab27e3a4cbde82e8cdd26f70a82cf07,24-01-2018 15.54
3c54c8962d6cafc1d74f293b4f025483,7e9b88bc5b0aa43c38d8992aa2162006,24-01-2018 15.52
627d0a64da1bf5e9b75efb519c4d4c4d,873aa5da96b7300ef0a4019f8807522a,24-01-2018 15.51
81c8c50f5b81cee4d6dab16ff25f5884,08ae5f06d0fd2ab8acb2fd7263ac0c9d,24-01-2018 15.42
853927b32b0ebc007ece729a314338cd,be0e2abfe1e57a99b37f471ba7380aa6,24-01-2018 15.42
d3bf07368c28fc881c427ec119b01153,b204bef503807c5ebc6ba01bbe17cab2,24-01-2018 15.35
0d82bda1c67bfa6b3926bcbeb8177932,f30273ed8f6f5349cbdb43e66253ee6c,24-01-2018 15.32
e94d2aa1b4e27a13571357d326e1694d,ed11d279d89c44bca26fd1b29db725b5,24-01-2018 15.31
4bdf67876c8033193a77066be8dad7db,48ce7d9bab9e6278fe04cdaa72f2cd16,24-01-2018 15.30
902ba37d10a1e1d02607e52ff3875b91,7365a02a72ecb505e9b2f199fabbdea8,24-01-2018 15.17
b86ec88f5bffbf1f61fb5daed332e355,5daf8c734e89f88e5305f9283e7ca135,24-01-2018 15.15
5e6e9f9788b0a2ced8491d49b63a32b4,2405289a88eb1fbf99c89f5397b49867,24-01-2018 15.13
0a8c0300318aedd7b66f6dbc27409ece,f9549d865e9b3338b99f359a1e763afc,24-01-2018 14.50
6859290372581f801fca1dfe0db8d1f0,d05b9e6928e9ff67f63101551a5c5995,24-01-2018 14.44
12dd6fe47b1a7c9e5742662223880dcc,95a911adbd9c6dee5b6ba9f764678fa3,24-01-2018 14.36
1d8841983fcfb57aa949d484e7009912,7640595377bfccfde8539b69fa0efd98,24-01-2018 14.35
3ebbf40c93199bd38c2b821855ab1800,6249709637eaa28557e42c0197951cb1,24-01-2018 14.30
8b2ceb139bb51537042aac7481130f5f,eb1926683b7e7d8b5634bdb8c1e37d27,24-01-2018 14.28
28e9ee43938891c706c6c9e8ce21d0ec,29f35769d9d89a8ee467e2fb502ecd3f,24-01-2018 14.28
21f8398df3e0b6c3c2ba3efbebf46b3f,bce53bf51af5de1bbe4963b6828fb2c0,24-01-2018 14.26
9e103e5106ce70cf6a318d7039319025,ab48b355cc77d8be6dfc61af3f902937,24-01-2018 14.24
0e2ab1418d48378be194702fef5657c1,7e604950b2bb67d61acac73d2505e7c4,24-01-2018 14.23
905cf34043925642f36abb99eea3f3d6,9cc971992ce857d4f7ca2cbe0e6527ad,24-01-2018 14.23
86c8daa5f37e9b3e6b4cd745c6ed0a61,d78b8b875530da5becdcfbdcbf78293b,24-01-2018 14.23
2eadb8e36b6d6465dc9e2e3f3b95751d,a71faac9f56802e89e3ae192fd53f1af,24-01-2018 14.20
bf4072fdc2122c74befd6df427938cab,ba682ab005cd6617c7d3384aabf4a45b,24-01-2018 14.19
e23ca832ba25d2d20b0ebacdfe401989,320820724a43fe701ae97500b3760a81,24-01-2018 14.17
ba0f1e99132c6f69e4622597e9853599,4624a495981365fa48c8ac2ce5fc3b3d,24-01-2018 14.16
131c0d01eb2028569a7756743f8a6e52,38265f3432c4bf8436fc60dd5db1eb9e,24-01-2018 14.09
df2d37051bb54c7c7b2fe0d2999f0f08,94b5c58d2db647ddc5fb529c638deacb,24-01-2018 14.02
fa3564e25054d8ea0e296c7b00233d39,d55a841bbeba831f8dc6d1d5e81c908f,24-01-2018 13.52
26e2e254813a436cdd1ff0c0b0e01132,885aa5f046631ec02ead6b2bea798a92,24-01-2018 13.52
e3f6d89187ed0a12fdd795ce6519f10e,6251f87eb0685b7a6bd734c99e6240fc,24-01-2018 13.51
4867306a7b3d9d5620d493184c6a4a7f,b4029065dc8dd2130e521520cc16dae4,24-01-2018 13.46
42292e831d26e43153b9bc1e5e440681,e1ffcf6864bd61cd2bd1ab8619d914f2,24-01-2018 13.46
ee8c69ed1b1fe27af62030f079d647c2,693b01063f115cc2caa2b0f4c8e1550c,24-01-2018 13.42
16d24a8a330d9b6c2f6da0affce94de9,5bf991bebb6a7053340479fe6ab89f40,24-01-2018 13.36
ba2e16aeb4e0a8e7f3d8eaf0ed7589e2,ddfe6fa346e2662d9327d02b663e7a98,24-01-2018 13.08
f099e6fb7d901d838db4dfd5f2bfe249,8a45db04a785a6086103d0bc795f74a6,24-01-2018 13.03
8be7f2e3e5428d0a09ffd89441878d38,f412c0b64f02ea79f8a52d6fe4532b3f,24-01-2018 12.52
12e0898b7f4ce2bfc6fd1ec0212154e9,4711995e1965964543c97df6cbb3e23f,24-01-2018 12.52
27514cbe332c571eb956e898a4619386,3a973aed0757ab43c195793c4c756f6b,24-01-2018 12.47
66cee61c0f071d6ed238ba9d17e5b785,6ab131454ebd00d6171fc1e8e3fdcb6c,24-01-2018 12.42
5e45560833c4c43e2ce402256ae47069,2fd0620d6116592888cc82540b396dc3,24-01-2018 12.38
b565c648e96cc31e3a91feb417652a67,256af5f66a15afc03fb926c9bba1a671,24-01-2018 12.38
0dee58528ed64475b6af5433ef84dc23,bcef5de9c6261c340bf350662b4a6872,24-01-2018 12.38
ca7adf1201471598788f746ed74c825b,cfbef476e3977219a4db308d8decc763,24-01-2018 12.34
a23d281315a434afd0b7bf492ce6a579,ed41fe754f77becd2c70896dcc967aa0,24-01-2018 12.34
4bfccd93522d928f8732e455310da85b,3ec8cc6d30a0755af39886e37e4a872c,24-01-2018 12.33
5cb890a68b91b6158d69257e4e2bc359,2c23489c329798c266c3ffcd50dbdcf8,24-01-2018 12.33
085505e898297808653c70305ae11f47,956cc3292d13bea359eaf6683f410bf6,24-01-2018 12.33
a916ef54d66196808d8852471ef39edf,c3e03d1569832dcb3cdfa2ea53369220,24-01-2018 12.29
3b950d21f427aa8164e70c667017b97e,607c2d89ceb54c4f5b248ba4e969d65a,24-01-2018 12.29
960191fcb6e80a09e5060e382e0046b8,c38b3826795b7d0d8c4449bb5eb96733,24-01-2018 12.27
0b34845fe9cff17643b298ed508ebb7f,aa58e9d75d589687cbb79699e5118e5e,24-01-2018 12.16
e2b2feccda2c913e120d23c72b550cca,7754a974b02485c72aa600f3dbfc8dc7,24-01-2018 12.16
3328fcf7fefe319b350bec31d74bfd46,47ef3da26d1d60abc77a2a3eb050991c,24-01-2018 12.15
9e1cc8d31c00bfb769e00998a4b665c9,c9b7848f3a59efb83e4b34507faa7c63,24-01-2018 12.13
9f0e70e8d046d9e0626bbdaf1aff88c4,6ef5c9f7a060756a678e74a07a3bdfd5,24-01-2018 12.12
857dfb7747277538e123a9086b873cc7,ce78147300ad685730e9374522c42a39,24-01-2018 12.07
cae4fbb29fcef9ac16c59d7e70d167eb,f129bb049aea10d6b7850c6252cdced9,24-01-2018 12.05
5d40262c2593865bc7041b8b6c67ed91,933db4cd5ef861746aa1a6d64b777696,24-01-2018 12.05
3be9765eafd8ecf60d00e05f4cb35ad1,08fc5058d39f827b41d726cac116dfbc,24-01-2018 11.55
95469d3451e471f3e68f18903e341d16,213a420e4bb4b2788313335599e84c8a,24-01-2018 11.55
7afae2eaa778fded3e2b0af2256d0f7f,26d867bd2cae0c9840ab2e5d537d70bf,24-01-2018 11.52
94f8ab9447f8eb39ed2c902712caf1bb,cae59be8fe9ba743966352a06bfb1440,24-01-2018 11.49
7e3fe9574a9ef4caef1b086d2abfd412,657bd8d56d4c6c86c5f78ac46995a5fb,24-01-2018 11.42
09f08a5ef3dbd9a7c895c647f30bb059,3aaee00fc9ce5f6dbbd2f378254f7f65,24-01-2018 11.40
3a830ecb5338f0ff69822d388b64822e,f8c3d249c98f91b25409df45d4a095e3,24-01-2018 11.40
6d9ae94dabe435d638bfc80834e79b4a,5a1fb4a5f5bbc3c9df401e607b0f1ddc,24-01-2018 11.40
c5551232b07d205a149a0277a194a271,5ebcdd52fb15fcc15facd7917971a569,24-01-2018 11.37
25b5031c6f1b02a190624b01069627c3,b6b658d58a60c4bedf0c112f80e7bcb6,24-01-2018 11.34
5f4f0369b32151df633e5054d6f4a3fd,ed3e6a4bc34efc2ba21fd9a1fc6048f9,24-01-2018 11.31
30597759d1d7db03d11b1fd56b1fcfd2,c6f626e33c38ee4bac0c4fe01bf3d932,24-01-2018 11.30
d49ec3a899ae434874c54169dccd34a1,cecc0974d8c7a821cfe61bb6b54e6089,24-01-2018 11.22
534ea80843e1a5eb1ccebfea5d52258e,37d31448db0f51f0e9489a81ddc53bdc,24-01-2018 11.21
811b70e43e686c9cc60da34db3f4176d,22a84c58ac535245cd55a66b9d982d05,24-01-2018 11.20
c5f1d29b8bc4a975508962be343e62a7,98c2fd3ae186615edec73fb0e8927c74,24-01-2018 11.18
f89525a2a79be7efb2afb5844cf2652d,95b4a36f930a1f9f697ec131a1a20729,24-01-2018 11.18
cf5371c12093ab1ef7c39cd2cb895edc,2a06b461bbe46972a81f0b9cf85662ac,24-01-2018 11.18
5b53d58d5ca32220fd0eabaa0eeecb76,377d526461ee7bdfb44dff97141d6e40,24-01-2018 11.17
5af817dcc7682f13101dbdef134be4e0,74d926a57beb2bbd42d8b69f723128a8,24-01-2018 11.10
23512d25000429154263cbc32253c730,ec1cd684721a8fcb6d0e78955a9f81bb,24-01-2018 11.06
175f436110df7b451689d7d969ec64f5,7199d3db0db9697a789454d3aa8ef344,24-01-2018 11.06
8ed7cc81e4cdc0a5504230aabfaed110,399e90278e14b9e4e3fd8e094c2c7a26,24-01-2018 11.03
b00226019e5bae10bcb0b8ee041e96d4,daeeb8e1536e1934cbdb68a76cc3d788,24-01-2018 11.01
c9fc6a8e6b1fe646f9358b9ea7b1a446,57bebcfe34e11956f3252325dd271c1d,24-01-2018 10.58
3c052d74f852adbeb14c7e8da52b9e6e,77e7e94714e272b6ec89e74ee4a2c3bb,24-01-2018 10.58
cf116ba795f8a5b8f3f0cba2d9f2d692,9f1988eef91821e9884aa98ab80d74f8,24-01-2018 10.52
065fb1ee0ec59ea0a68b3105a59a69ce,d4772f8e732c5faa405ee431469bb21a,24-01-2018 10.52
aefe90553e50779cfa353170674e9d0f,9703b7581528b85f8a8ab7bff039eea0,24-01-2018 10.49
a17bd7f642968cf1b7e5d7b0d77c27a1,a96c1bb3cc69d70f87108896c9f331a5,24-01-2018 10.48
a657eafd7fea4c928535644e36a20108,da1a87cad3822ef3a0c70db2aececab3,24-01-2018 10.48
bcb1929cde2d1d71a630266c12337ae5,0c7281e55bdba7b1cd1fa2b1cc88101f,24-01-2018 10.47
16d479a0c1dc7afd13f40f670ff94787,2e003756577bc36a2bebcec7691376bd,24-01-2018 10.47
d17947404867cce6855f46c66dd71988,c1ac3bac89dec7b1d57b092c1f07adc3,24-01-2018 10.45
53c13f6010b84ebe8ee418785dd62890,f665e5190f5aa2db00841f43f192fff3,24-01-2018 10.45
4d653190f205f16928ee12a80b571a8b,ce84a70ed03758979ab282873087aa06,24-01-2018 10.30
d140e3b2c8717b000f1ea33c496480e8,3cbddb468c2c94411d34e16e19446cf8,24-01-2018 10.30
0576b5ab3dda9404ab293d656e5faf66,52e670c39509247226b101a2cbbad245,24-01-2018 10.29
5e88a98f84fa08ba20d93f2f900eb73d,36610b67ad500c5ae72b6becd19703fe,24-01-2018 10.21
05df1c1ff1b3e0ba073493d2ca0bdffc,9f978a12f447c1d1e426f473f95983c8,24-01-2018 10.21
7d75fea897072c408995ab156c16ff30,c35f792ee62cc45e96fe4764a23a53f8,24-01-2018 10.17
02e20d5cc0d1df880e43ab3ed50a238b,d58a66feb9cc844ddeebaa8ea7e5e84f,24-01-2018 10.01
f77ea394864509e417418362e526ce60,73175bb66381e7cf02294f0a8c2ea137,24-01-2018 9.54
5bec4a58e5df698e8602c589435a8ea5,2e7204294e95c84c31df5254dad1b0ce,24-01-2018 9.54
2b40e7763ce2a2fbeb3e63dd4a498702,57e3c7b4d479d52601eae8365dc9aec8,24-01-2018 9.52
394600fad8c925734a04d88f935395e4,7af20ab489d2f181dd71530f340d59af,24-01-2018 9.41
6387d1713f3052d1cb4e59cc46a3a459,3c3e0d4f138dc3ac52405ed53ba85f8e,24-01-2018 9.38
681448fe6536db81da33377d7a5d88d5,bdadcbb5c869312e9ae5bb35e787fee0,24-01-2018 9.37
8d4159350057e7ebf61c0083d75c8712,db5feea769fdb2109f87dc628f2e95ed,24-01-2018 9.34
03d0e68d9f396f3c4e69dbbb0abc3564,a2b7d88f0af86d43c92fa477a46a12e2,24-01-2018 9.22
1fe7938fdd30309ca9b8628091e0dcc4,4f1e6c4e24277aeb870b2314b86224d9,24-01-2018 9.18
4d06a731cdfaf790a65798f65ec6ccab,23d98526b606143a1b0ac1bae2457bfc,24-01-2018 9.13
4b95757b3269bf34978e04cd3b1cda58,3bf43af0c99f7dd6ed5a5c57980a8bd6,24-01-2018 9.09
f311dd8468b0b3ea94823b43c7708951,9f499d6fb0d24a3acfbe5868deba0bfc,24-01-2018 9.08
a6d4b394346af973163c403b372e56c2,dadb55e81d2b364625d25ec798cec62a,24-01-2018 8.45
4b5648d8399ea47a4c323499045aaefc,efc8789bf5e94bec5ad00989e400776b,24-01-2018 8.41
660c976728efa9f8a9994a7521abf686,ead12c0ec91108b1a6588aeece0b2300,24-01-2018 8.36
db738d19eb9fe6721be783d4e46f1c4d,adad0151d1c1f4c056b59dd6f9146d58,24-01-2018 8.06
78b7280b7eee81ae4e6a623c7c0b1723,ad4a3eb4d7a230b1bbcfab37724983d6,24-01-2018 7.55
eaa2ff40071cc82bc20cf856cc415c38,7d4525dbfd980437633dd5dea60b8cf3,24-01-2018 7.37
ad6d3a18d2c834c332464ee72c2131cf,696cfe66865abec5b9a5165cc2b7bd6d,24-01-2018 7.33
94a1020970476388adf12c46628499be,9dca293f928f7a1aaa6ab447b2093234,24-01-2018 7.21
3db0dfe8a379d76e5c29f635c277325f,76840b8dc90860dadc2888c03309569e,24-01-2018 4.17
add4f182072426430ee6c993eab97efe,b87639f5efd3e2316dca5dec5e2f88f4,24-01-2018 2.23
357b4b724bbf34f1d64b1c5dfdc88120,30c96385d694acb8aa2dc0df1770120b,24-01-2018 2.22
3235a845429a20753974e4bd70773c6f,09eefd631794ec720959fec7a3693db8,24-01-2018 1.39
91fbe60f1b4b1e79c0f577bb6ac24502,1b59fcfb65b5e4b96111c2a3f17c7159,24-01-2018 1.21
3bbf8497fe206b3398e30cae9791847e,692dc549243e0145a972979e8d54a16d,24-01-2018 0.56
4be80534fe74f207dfb35e7b895a91c5,4b2dd9562f03d5668e88afe0b1452697,24-01-2018 0.33
11483c6a164cf839a3b0c945acc5935e,83fd700aa4507f07005fc6014a130b5e,24-01-2018 0.29
903f37040518ff60300da0229eaf9e57,569f5a9d54e97be521a19279e81c6f87,24-01-2018 0.24
f4ae2ab52b8c6e093b06d6656ee4d351,a4a02a5a0bc285e311c14dbdbfdb4269,24-01-2018 0.23
4600963d4b12ee01d7393b723a34516f,c4323ed2364aa7cc92db81c5fea0007a,24-01-2018 0.23
