product_id,product_category_name,avg_sold_price
4e8e9ef9e7003217fb1fe04df616fa69,beleza_saude,139.9
4c89737c10cbdd71a70bb34964577657,moveis_decoracao,139.9
4c809e61a89993ebeb2ad634b8af3c15,construcao_ferramentas_construcao,139.9
4b7ddf18ef3c5205f6ec288dffcd7c55,cool_stuff,139.9
4a69bf67fa5c94b8e301ef9c94950755,cool_stuff,139.9
49770e2e1a22b61e15a13c2cbfbfcbbd,brinquedos,139.9
485977d79fe47209050d22d220aaab7f,cama_mesa_banho,139.9
46d92d8c6c48c2ac51bdd6be618d0531,moveis_decoracao,139.9
4689718bc1b839a9baeaa91d2c278598,cama_mesa_banho,139.9
420db7fc556a05b1cdf665a103f9ce6b,moveis_decoracao,139.9
418c8127e2810370323241e326874320,fashion_roupa_masculina,139.9
400e2ea46d0af06d91c744b624ed8a59,esporte_lazer,139.9
3bbfc7ab9b28d67dee1c87ab14c2ec07,cama_mesa_banho,139.9
3a1d2391ad7b58b404bce1939446332b,casa_construcao,139.9
39c0f867b8567f91295186c270767552,fashion_bolsas_e_acessorios,139.9
38969df72ffea063ee2905f51b08d428,informatica_acessorios,139.9
38201aa4f47d255ccc9f259c913854a4,esporte_lazer,139.9
36f78198534cccd08c53c29b56e82d55,beleza_saude,139.9
368ab9ae54053acc2a79f2e9f5fb4cbf,cama_mesa_banho,139.9
34282a40b7d2b7aae8762762cb6ebcad,moveis_sala,139.9
3411fcf3ea2ecbf29a0b5ccb867c44ce,cool_stuff,139.9
33403c26bd55e7f57cb5fe7ecca9de83,cool_stuff,139.9
2c0b52e701cc59a38908d46a131e94b6,telefonia_fixa,139.9
2b9c3fbbc252238d3a35a75dcc19d8cb,papelaria,139.9
25c9bd06b9af867e935cca386b6acece,cama_mesa_banho,139.9
21d512be0373dc6a55cf1c97977076d0,esporte_lazer,139.9
211f62173e6bd1cf140c0b05ecf78cbe,livros_interesse_geral,139.9
1f2b62e693c588aef7be1f457137b15e,moveis_decoracao,139.9
1dc9d2804c35122e2f168a135f8a56c2,bebes,139.9
1d0f7339adddb21ecab3c4170865ffdf,ferramentas_jardim,139.9
19ff2d1670779cdd13a453274509bc1c,fashion_roupa_masculina,139.9
17619e7c2727f3ee8c7877eea79ce30a,automotivo,139.9
11147e87671eec98729e98e8e38c868b,automotivo,139.9
0f820791c5bd8fc3b05f6b897877fb1f,construcao_ferramentas_seguranca,139.9
0f3547f2b32d5660a50961768fe2d929,brinquedos,139.9
0b5be7ee64611405f84c31be31ad0d9b,esporte_lazer,139.9
0a69d717eddde56680a2f9af307f2b05,beleza_saude,139.9
0a2baff646a591a97387bbe599a7565d,industria_comercio_e_negocios,139.9
0a04ebe637717bf7f0a9290adb51971f,papelaria,139.9
09ebc052c8e265f5ea1e86320c049322,moveis_decoracao,139.9
052516c377ebbc53a39f053af1db08b4,cool_stuff,139.9
04d5a0ec1f6db00db01676199151df4c,relogios_presentes,139.9
04869307f7e7dc5b07f1d83406ade1e5,brinquedos,139.9
0268130c8c3e3cac87b5ec4931348c73,papelaria,139.9
0182db9fc95fd36e324e8a4c40c0819a,bebes,139.9
53e695484b71a194bf7d89b48700756a,fraldas_higiene,139.89
03da3203e7fba42baf48e3d87cd4b75b,esporte_lazer,139.89
1df4766d26ab7bcb152eaf8c600210a6,automotivo,139.88
3db4edbe90c563f7b6c038f9a690fde1,beleza_saude,139.86
d57df0660328af2e535fa009f227d575,moveis_decoracao,139.85
95dacbf52db1d378303344b43f821cb6,moveis_decoracao,139.85
7933eeb8cf79ae899bfac71c0edb076d,moveis_decoracao,139.85
ee649ca4e5cd395d0b2ad35f3f6b7d4b,cool_stuff,139.84
cad5ce42d21fcca572842bd63d5f1552,relogios_presentes,139.8
0d3343f683310b281c291419d96c8132,esporte_lazer,139.8
0830788ce2a21bb3aacbd956403f7851,esporte_lazer,139.8
1b8ee158f59c098470fad33f39660964,moveis_sala,139.71
8d39a63db6a98e40571f486e0c711cf7,,139.7
9cb211b1d12a3222bdf0d49b1c3cbc24,eletroportateis,139.65
9bf55e9d85e0b309f79e92927449d211,beleza_saude,139.65
72d6074ef5c81ec3102b3f2a052c5f49,beleza_saude,139.65
02f8dd9b448d3ec2c73e65a22da1121c,relogios_presentes,139.64
b3d0dc381a72d9d125dcb88e31a3e00c,ferramentas_jardim,139.6
dbbda25f6b7c74669cf2203b2e3139a0,beleza_saude,139.56
e4bf89766decbc6dd5e5c29edff02990,beleza_saude,139.54
9269d6409ec9f19cad883b2c1aa206d9,utilidades_domesticas,139.5
8c5f61f20b013d5dbe8b2e2f7794a873,relogios_presentes,139.5
7b5dc46fb60be9d57911ae41dd5639ff,utilidades_domesticas,139.5
1b9eb27d35b89e35c8b32fa9902cdba9,perfumaria,139.5
f3231cefd20f5eeb7a400d49b3c8163e,moveis_decoracao,139.49
ecab3fa721d1b06c225f23c30f02eb5e,esporte_lazer,139.49
2de2a40099e05d5f0e47d69623a3c178,eletroportateis,139.45
fab8297a9d2e7e1e756998675831f7e9,pet_shop,139.4
d496f7647d2eceba04455a3e682c59a6,cama_mesa_banho,139.4
bd43ce19089eb3d0631afdc559a57b3e,cool_stuff,139.4
f54cd09fa7e3c0f502187f200eb84084,beleza_saude,139.34
3de0f67a3747dbf94f485e9f5843b02d,beleza_saude,139.26
173581ced381362760c476bec9de53ff,moveis_decoracao,139.22
6ce07ff93c0dbafa9df5c10038e41287,cama_mesa_banho,139.2
8dcbe1c268314dc0f6df3ca28b5b43ee,automotivo,139.19
10717ff440b2320081989126e858b220,cama_mesa_banho,139.19
27ea0ddcb5e3a371b14a9ef16607676f,construcao_ferramentas_ferramentas,139.05
fedaaeb6d54cd9772c003ec97ce92ff7,cama_mesa_banho,139.0
f86ebf7428340f3c8a307502cc646e7e,esporte_lazer,139.0
f78f73f3c49ae249f939acc5d0f66b24,brinquedos,139.0
f72c05c5dadc3a4e05bdc5a92520f66e,relogios_presentes,139.0
f565767fe2205fbf1e7c0d1c2fc5773b,papelaria,139.0
f444092e1a9f9dedb91cf0717d6c4cff,automotivo,139.0
ecf4224a061a867a5dd5ffc39cdcaf35,informatica_acessorios,139.0
e8721f5914c9d5f55e228402b21351ad,portateis_casa_forno_e_cafe,139.0
e5255f9b1ef223780f2e2d7d3e11fd22,esporte_lazer,139.0
e47d150b1ca529641e12015c3109bb24,papelaria,139.0
e3f154094d70c797fdb364c6f7160252,esporte_lazer,139.0
e169dcec1f41c7d588f6648886492792,esporte_lazer,139.0
e06b4c50b1658106be58b72fb9f8c12a,beleza_saude,139.0
dfb97c88e066dc22165f31648efe1312,automotivo,139.0
de7e97827841985dae27ef4c4769da95,automotivo,139.0
dce7d5964fd84b401af7d9369a9df643,automotivo,139.0
dc5810c618a462436499ac6e62aeddc3,esporte_lazer,139.0
db338cc243c685a907b392a864bebe41,fashion_bolsas_e_acessorios,139.0
d9fbc33029641ba345b15a2c8dd86f10,cama_mesa_banho,139.0
d7522f4bc0a993667ec6491b9e1b86e3,utilidades_domesticas,139.0
d0d2f2b156caf4eecf8a6a9d25e52d36,moveis_cozinha_area_de_servico_jantar_e_jardim,139.0
ccb162ed569f47d83f62aebd5700d7ad,climatizacao,139.0
cb74508159c5743a4fd58445a3038a95,brinquedos,139.0
c92af8ae65f217933c222f02ab10e73b,construcao_ferramentas_construcao,139.0
c7944f654db61924bb81f0e3160ab757,papelaria,139.0
c4760efe81b34457c00f5ebf9af1104d,bebidas,139.0
c3a954d7be97f5818bf83f743a17863a,moveis_decoracao,139.0
c234674e4e175c7be49f4412f97c1248,automotivo,139.0
c0dacf0751740480573fe22a20a984f3,esporte_lazer,139.0
c04b6b2045c90dd226493e0413796f85,relogios_presentes,139.0
bae8ac5e125a98fe445bc17714104709,malas_acessorios,139.0
ba90d9569ff1f3add3d6bc10532688f9,instrumentos_musicais,139.0
ba3a7bd4aec1ff58474f768b3446045a,eletrodomesticos_2,139.0
b8eb8663142255eb7ab4526b3ee1c7fd,informatica_acessorios,139.0
b1f6881dc1fb3b2b665cb287418ba7be,brinquedos,139.0
b18e0607500acc7479614f4857a15c14,perfumaria,139.0
b0c6bbb845653e49fc570726f2d5e4c5,papelaria,139.0
acce642ddd64b83faaf4c3e30200cf63,relogios_presentes,139.0
a9008cd162e8e98ef1a087a797df2fd9,utilidades_domesticas,139.0
a2767073e632cd6f8d0be8a1f40f0921,esporte_lazer,139.0
a177ae30ef17394975b58f6d5883a56f,pet_shop,139.0
9fcc521cfe8074cbd26206bcb2e92f55,consoles_games,139.0
94938d42be4ea1064db3325c385ee6d6,esporte_lazer,139.0
904df51afc994cd2a7bce1ec3ff5d9fe,papelaria,139.0
8c7442b088dc69fece3db05b53234860,automotivo,139.0
89cd489d2c75553eb7fd7de3e25dc7a7,livros_tecnicos,139.0
82da31ba11331ed88419773d888bae7f,telefonia,139.0
7fa3e1a663cc86837564958cf16853b3,bebes,139.0
775596b5ab8f1cb5890c7263c1c92bc4,la_cuisine,139.0
76397820b3556e99a4a2e3056eca24e5,artes,139.0
740adb81f19fb346d1ce72237211ba51,pet_shop,139.0
737039cf7d608ac96fca4148ba80fcc0,papelaria,139.0
6c8408bde0e2dd939bade6cdbd789b65,automotivo,139.0
68fb1d8f0c51d866116189cb07e652ea,,139.0
68c9f9b8e43c476c1bf8d6009270dde2,brinquedos,139.0
66740f6bc8c6a2393283871b22d5d32f,esporte_lazer,139.0
658675929f516ce89c6c508269123f98,esporte_lazer,139.0
5ff6f5d729e40306d114d501700a838b,papelaria,139.0
5343876e3ae357d3e47e3bf3c89dfc86,bebes,139.0
502ed403f8e1f7d179ba2f64172af3e9,bebes,139.0
491efdd8025d870ef06034b0bc39c3b7,construcao_ferramentas_construcao,139.0
48ece3b2abc4abd9d02f45aca7c3476f,esporte_lazer,139.0
48cce5e4d2191b274474ac6327a3df2d,moveis_cozinha_area_de_servico_jantar_e_jardim,139.0
48aaba1523759485364bcd94f4d4c4f5,esporte_lazer,139.0
488445f08d5b536d6aaa8dfe5c06a3db,beleza_saude,139.0
4466f429e81266e99d1935267aa13329,bebes,139.0
44408f8595b18c8b5a854f5945de6082,telefonia,139.0
441d3f638e532d223ae9a0661abb6de6,utilidades_domesticas,139.0
3da76d120922f2c5c94b3ec02db563c9,utilidades_domesticas,139.0
361009da0572b0d1d961d347f10e09b1,moveis_sala,139.0
31596cc4bf31a702bc34ab7223a827da,eletrodomesticos_2,139.0
2fb0efd1f61f186ffdda9e8ec70f27f2,bebes,139.0
2ac41de9b0580f84618e017249626a72,moveis_decoracao,139.0
273e331241d86e8c9dd35408c755751c,esporte_lazer,139.0
22a0a4cfaf39559db703230823bdc13a,telefonia_fixa,139.0
19f1b5c58fd03aa8c41db25200829903,artes,139.0
1893eeba0f624153fe2b3f0711e4a554,moveis_sala,139.0
17eebb377a986cfb90285ec913767939,cama_mesa_banho,139.0
1708d4cfc42166dc7f44e1ad501f4933,cama_mesa_banho,139.0
15be8ab92cd1c32b16ff30292ef39991,utilidades_domesticas,139.0
159e7e73295b609960c0797eb64b3d39,pet_shop,139.0
108fa3ef6742ead062d9ad59b471ce26,relogios_presentes,139.0
0e53d55e7f56c386b4545fb0e9f4dc6f,utilidades_domesticas,139.0
0b48dc720b9a40d75ce14eda10be0922,moveis_cozinha_area_de_servico_jantar_e_jardim,139.0
08834f7365a6bc07d7049b7f4e95f8e8,utilidades_domesticas,139.0
081088b5ca67de215fa103434690cedc,consoles_games,139.0
071f9a2b7591f2e8a2a59a50ecc5a297,bebes,139.0
032e8352e7d34cc2558d4ae22132866c,moveis_decoracao,139.0
0141015d2469c1c5f9d7d377d1cdb44a,moveis_sala,139.0
ac11beeebaf7911a13f63d7d6cb89d46,consoles_games,138.99
234495ab7809d4517bc1330c439da1bb,bebes,138.94
f5195736fa7a5ef076d923c03675184a,automotivo,138.9
eaf932b5c1084510c0db4ab4b721fd97,construcao_ferramentas_seguranca,138.9
e727f4d8f80efebd371b5e2fb9e5170c,relogios_presentes,138.9
dfdb2655c564597331d2197ac771b2c0,perfumaria,138.9
dce8ae5ccc379f3de517423fccda65cb,relogios_presentes,138.9
af3da1cd239d042efbbf8100b9ef2156,beleza_saude,138.9
575c38b4c88fc7b35ef22fc8312bfe1b,cool_stuff,138.9
35aa06ce9cf87fdcb9b19797c981c4a6,ferramentas_jardim,138.9
0a07b2c989441aaec80191da39c79c99,relogios_presentes,138.9
05fb095572e53e2a567a685765101704,brinquedos,138.9
671daae289ba175770580ddd6240ef76,ferramentas_jardim,138.89
008cff0e5792219fae03e570f980b330,esporte_lazer,138.86
dc93254d4d00a9ff3b05490e585e5376,brinquedos,138.8
7185389e32acf9c5c5f61e6a23c0ab3a,cama_mesa_banho,138.73
f4f4debbcfcafe6858d1e37a1f6e436e,moveis_escritorio,138.62
20531b0644a0719b8d506c4db3c56609,utilidades_domesticas,138.61
19dcb307b859214c546c3726043e9c2f,cool_stuff,138.6
55ebae49cf4c0963d5738a39e1e79750,fashion_bolsas_e_acessorios,138.56
76ec315dcc55a9e20ce3c0cd6124a9b3,esporte_lazer,138.55
4f74d757aae5755017f9afc37c65afa6,construcao_ferramentas_construcao,138.52
d7a389b75ee484bee049db1a54882b76,esporte_lazer,138.5
a9fad6340b388d87b8c173d46a53cf5b,esporte_lazer,138.5
9373cd8d23754193eb73e734128d55bf,cama_mesa_banho,138.5
3b40b07af370eaeb124725c4c70ed73a,cama_mesa_banho,138.5
3f94f864742e33fc293053063b7783fa,perfumaria,138.27
dff7fe87b6455dba4be604aa1d2938fa,informatica_acessorios,138.23
d12429bcf1d0ffe5940f9df2a8761c79,cama_mesa_banho,138.2
5b3b5f9ae84ca9ead3138b199420cc94,brinquedos,138.2
912d1fc21117a94dc8a67186df6010a7,relogios_presentes,138.1
fda8e9e4aa94f525fc48f6777ff040ea,cool_stuff,138.0
eb0db7338f21fb5467875d41aaebe7b3,cool_stuff,138.0
e878662b68e175a58b5951e44574d5c8,,138.0
d4a9f03055ff0e12e1821a706f554322,esporte_lazer,138.0
d392a00a8d96150a649853d20d63e8ba,esporte_lazer,138.0
cfa14c9ef22bd6c41e20df06de9dfa76,utilidades_domesticas,138.0
a9568a13a4077638b75b8a64bc4818bc,relogios_presentes,138.0
a17f13897e9a6dd83b91944452d54daf,papelaria,138.0
9a8200a7f3448bfb18683080c03b54b1,cama_mesa_banho,138.0
8f2fb4fbf4005e8763fc99f57dabb236,informatica_acessorios,138.0
8ea996926ff2f9c0e50e2f70b8e01051,beleza_saude,138.0
8d77b937d01f4d6ca31ea084ec26fced,relogios_presentes,138.0
8c4e5e50a08a443b7fbad34ad7587625,construcao_ferramentas_construcao,138.0
888de7e3435c871d1020b85023328c5b,esporte_lazer,138.0
6edf191bc69fa313660424f725f82041,esporte_lazer,138.0
632fe3d92c45b5c83f4102fadd94ee92,industria_comercio_e_negocios,138.0
52a0cc66507fa8ae445cc135c69e6d96,beleza_saude,138.0
3b4a72dd3f5ecc82d97d6a54725952ec,utilidades_domesticas,138.0
38f3677364ecf032090b33915b155161,utilidades_domesticas,138.0
2644ba2d059f5ddf0520e34db25fb62d,relogios_presentes,138.0
1c12e2e95f36322f3a5ab8153a76bd73,utilidades_domesticas,138.0
191c65cf8988d6fab9bde989aef39d61,eletronicos,138.0
a9ae3095ce9466944a7427933de5f784,papelaria,137.99
9be9fe1899a02ec308ce97368cf4ef9f,pet_shop,137.98
60c031bf1162848b7ee14f56f432285b,beleza_saude,137.97
2b24cfb25ee90eaa2ebc34844fba07b9,livros_tecnicos,137.94
b0c2a004d315a5ba0b19584393ac478c,cama_mesa_banho,137.9
8da90b37f0fb171b4877c124f965b1f6,perfumaria,137.9
45af78e8f5b2d214adf9b3023f2a5bbf,ferramentas_jardim,137.9
2e2b9bfa91068239d5fb2b39764b92a5,beleza_saude,137.9
2293f7375b46e963e55be5b56d3b77b0,pet_shop,137.9
9b6459fd1853c7e4422ff0bdd8184cb3,,137.88
44053ed0088d0655ed338810cd2d4d51,cama_mesa_banho,137.88
6bae58cc7b604c823271ecb0f82de699,fashion_bolsas_e_acessorios,137.77
8ec2aeacda2a58c1e118e8c1ea90c605,informatica_acessorios,137.67
a028a0cb37c1e9693e906ad948031da3,consoles_games,137.66
d1c427060a0f73f6b889a5c7c61f2ac4,informatica_acessorios,137.65
7ca842c587021040e7e0135fac921602,perfumaria,137.59
edffab3eae08991a067c2c7664821661,moveis_decoracao,137.5
ac11c132793524428ef353a3e4956ed9,utilidades_domesticas,137.5
4c4e033bb95fdaa874d3b1c81c972dc3,moveis_decoracao,137.5
398eb7af23a74b3470f90b1744a48697,brinquedos,137.49
91846781ef75057e134949400768e272,esporte_lazer,137.46
e7d5464b94c9a5963f7c686fc80145ad,relogios_presentes,137.45
f07ef9dd6e2d9a366ff30a25e210be70,telefonia_fixa,137.29
fb10a064e6f5151ebfffc589e166c917,audio,137.2
94e25ee525bdcdce608d423d902a0372,alimentos_bebidas,137.2
da98518441170ed0b0afcc0b471806ee,cama_mesa_banho,137.1
13b6735a82ec831943957f19fe66f71e,cama_mesa_banho,137.1
4aaa2ddc43f64a2db232b71fc4639064,eletronicos,137.04
df2e41520cb6197bd02beaebfa6e788b,cama_mesa_banho,137.0
d29534bc8c74cd3d91e0f175a5c9b366,la_cuisine,137.0
c59dfb699331407c6b2ab0c81b723a57,ferramentas_jardim,137.0
a794505b7d66eea7dbd7d5649881ffb1,automotivo,137.0
4e0dbe365a79679e8072f9ce716d3f5d,utilidades_domesticas,137.0
f78d57eae3aa976bdfd5f0db33141a79,cama_mesa_banho,136.99
ea7ab4d3d8f539561e8078feaca6ae07,bebes,136.99
8c22b9ad6943f7dfc87fde6fb92ab133,moveis_escritorio,136.99
ff80f0538290775336ee74b4997a855c,relogios_presentes,136.9
efaadc79a826a716708034fba428f44e,brinquedos,136.9
d938227f7f7591d77e900cf3df3a645d,beleza_saude,136.9
99a31da32285762c037b6d6bbdb0ed42,bebes,136.9
6f5483fb232683fb73098d741756fcc1,informatica_acessorios,136.9
4e8d35f24bf710e87a6392ad7c3b011b,beleza_saude,136.9
4d496091a266c21966fc846720b8435c,utilidades_domesticas,136.9
3cc8edea2678a63c9e01c2dd190a395d,eletrodomesticos,136.9
2ce9e5390d425b70acd6b9b016c9ac13,papelaria,136.9
1c080978925cd796eb3f7bace4ef4239,construcao_ferramentas_seguranca,136.9
81a3f1e46ec16acb4800a5002b014438,perfumaria,136.78
5e65e068400cdced025ac4801d36ed4d,beleza_saude,136.77
dc1ef651c56d45937bd23d0166a66296,bebes,136.76
11fd9d7ba552e1d28872e008acf1e050,cool_stuff,136.74
11c273f63badb1626f41abce9a038587,papelaria,136.68
78018501054dd80dc909eee2f22ddbd4,cool_stuff,136.66
8d578db76b524efa43a961df4ac2d7d9,automotivo,136.57
096b00d9037146606b19d614cd67ab65,beleza_saude,136.57
fbd4031ddbc3d02b95834b62769d3ad0,utilidades_domesticas,136.5
016becd5c493d3b3872aaa7294accf52,esporte_lazer,136.5
315affd5901833621c947264eb9f2588,relogios_presentes,136.42
fec95e3df8533d6872300b23b9a5a943,moveis_decoracao,136.3
fe077ec80df6b4ee60bb4498d5ab1962,informatica_acessorios,136.27
906b11f3bc3c98f883afa0eb67b0fac7,esporte_lazer,136.19
475e8a9ddbebf13af503d1c7eccadb1a,moveis_escritorio,136.16
bca66c2fcd992d2efac1dd904524edc6,beleza_saude,136.12
93a12c289ca2b78e7069e469f5053ef2,informatica_acessorios,136.1
f3f77f4a417da1f06a6e0eb648d20a87,beleza_saude,136.0
f18e94c9042a09a45c22444e432c0fe5,esporte_lazer,136.0
ea0698c943d7a9133e6d36de68654750,beleza_saude,136.0
e6d528652daa9f45b90b855c0596bfbf,casa_conforto,136.0
cfb2e04130d80dc8944679f3db75df76,perfumaria,136.0
9e9a222ec8c28d9ab56658263c17f16c,automotivo,136.0
9020ce7adcc384b2899ae87ddc54767b,papelaria,136.0
712a72a78ffb66cb6eee87eebbf54519,esporte_lazer,136.0
63cec29ad7647672c20955844b3a212e,beleza_saude,136.0
4b5ab3be3c6e52d0a7d6ba17bf6e6246,esporte_lazer,136.0
3e71aff24a7ddd21185c3d41ecd9b335,automotivo,135.99
349dcde76e42ad7a08253c7e825af897,pet_shop,135.99
2c84220fe9da006b23135d32964d10ec,malas_acessorios,135.99
d6e7ac236e583af1e1543d8068c91676,ferramentas_jardim,135.98
6f560724f3fa3fdb4940c4fd4996a359,beleza_saude,135.97
fa28f114992077c601cdb9810c5108a4,utilidades_domesticas,135.9
d254a74f52754b787c8c54f0e76d6214,pet_shop,135.9
af98356c2ad46bed20c994d7102260d7,cama_mesa_banho,135.9
976307932e1b8bc2f2da2feb7a027fc1,artigos_de_natal,135.9
7920997b359085a651b60a714364257b,cama_mesa_banho,135.9
78d7edf3fda961dc8ac6999761ba5b05,pet_shop,135.9
6e5903fa584754f29471f356634b6334,instrumentos_musicais,135.9
6b7de889f456ee35f031172d358b2cd2,papelaria,135.9
629506c6fad04664b0daf2a5105d6748,moveis_decoracao,135.9
270447c8593b4b89e594781f9f1aff84,moveis_decoracao,135.9
928e52a9ad53a294fdcc91bcf59d1751,utilidades_domesticas,135.83
3c6c586873c519088ed25e7e28362bad,automotivo,135.8
c3e275e10cfd7f3b56f7f657699cfafe,cama_mesa_banho,135.73
f1b8b583029e70fcff9db190d83b3460,fashion_bolsas_e_acessorios,135.7
29e4631be78811ab993ae12613053b53,automotivo,135.7
a6dc9ab5ad94c307903acdc50a106a5c,climatizacao,135.67
e78a3e8673e3084630444ea05692785d,malas_acessorios,135.65
c42a54d639771f80d5ea22dd39a0d845,moveis_sala,135.58
657aa59c6c58816ddc4f86c51a2759c9,bebes,135.56
96b7d9d0248d6f0f688e1a1987642733,bebes,135.5
07b6a220c2eaa7e458c5df73daec6e6e,ferramentas_jardim,135.5
52198ab6a720304fd80cac19c691a049,beleza_saude,135.49
3bcf64d8d26d6e06bd568d27fe31d8e8,cama_mesa_banho,135.49
0bc4d2de176747bbc8b5e680bfdb66b6,esporte_lazer,135.46
bfc0d01be79d9038c7720f983bf954e0,relogios_presentes,135.44
e579c56ed22a86edeb6e142d180972c0,pet_shop,135.4
23b3e6e0aafa806f323de78534212b67,construcao_ferramentas_jardim,135.4
f83c9874b5b5044ea58fef1be68c1ea8,cool_stuff,135.38
0e669e3efedd9f3ab75fcbe334e1177e,brinquedos,135.38
cd4b1bc1c7c94fdcd94b2a7a87eeb050,relogios_presentes,135.33
e306ca54c91b21392317d5b4632c9fe3,consoles_games,135.29
a822f75b08133d32f99d68448e2fcedc,esporte_lazer,135.21
259318f8df188cf39e275a77f0f6f02d,beleza_saude,135.2
f3dc2177cd7a26726dd80204c34dbb48,moveis_sala,135.18
ba461a0fdc83975aeb97c66b1dea2802,sinalizacao_e_seguranca,135.13
2ff06b0fd363bf0462e1116bb6060379,relogios_presentes,135.06
fd9bc1610a48cabefb0ef59453f7ebeb,moveis_decoracao,135.0
fa243e761ae871597627e917611eeb23,cama_mesa_banho,135.0
f91a53ddc9bba002d1f3d77e9a39c07e,malas_acessorios,135.0
f51f0dff431ac30d20b87401944b10cd,esporte_lazer,135.0
f3dbf072e817667fbde052aae313cce1,esporte_lazer,135.0
f2533dc1eb7dca7f684254fbfa98caf8,cama_mesa_banho,135.0
f1f8a9e252e1f78ae6022bb2d40c392f,cama_mesa_banho,135.0
e79755f8622cb7f42ca6f7b72284a7af,informatica_acessorios,135.0
e2cd18ee8f14173a56ae0ddbe05a9cf9,cama_mesa_banho,135.0
dedd57098474e57405e828a077012e46,esporte_lazer,135.0
de41aaf0880256b515a29b86285a45c7,esporte_lazer,135.0
cff9da3150a0d8147cd1ec0d71681858,beleza_saude,135.0
c6bdd07f0a20ccd19d51de91c1551952,informatica_acessorios,135.0
bf7e253a79f85c001ccefc2827a0fc25,livros_importados,135.0
be812bad75438bfa69480ee7b2930070,beleza_saude,135.0
be59d6c35e43e4bae41772d4b87136a4,cama_mesa_banho,135.0
b815c6ac9af2fbea9b2588de81c53905,moveis_decoracao,135.0
b751ddb6ca6ae7ecb5de059d5611b3c1,beleza_saude,135.0
b564734ddca77a1cf8aea20acd9cd9b5,utilidades_domesticas,135.0
b07d64d413a7a5f5dac72fc60b3b14ca,construcao_ferramentas_construcao,135.0
afdb06ebeca917512783bcbaa8ed28c0,automotivo,135.0
ae90b5cf5c0d5de5936b9843dfe58e02,telefonia,135.0
a80f456f25c5adc5c42db3a682880367,utilidades_domesticas,135.0
a565c2e7c2af3eaf353b14a2e82daa53,cama_mesa_banho,135.0
a4fbb3775a887454ad56b9b912b526fb,cama_mesa_banho,135.0
a0727420c4f72aa6600840eb1da0d3d1,moveis_sala,135.0
9af30b38efe5ca2a1a97330e77400717,esporte_lazer,135.0
990166f4c0d91a6cb92663b4d190ad1e,utilidades_domesticas,135.0
98e55bdc6487be7b8c32b0eb689dcb8a,moveis_decoracao,135.0
8ef8561be5799da29925c5baaf083a13,bebes,135.0
8df319d9f48776cb857c83625848367e,informatica_acessorios,135.0
876a3339df70e1a65e56eb7715687787,esporte_lazer,135.0
87600b5691804854827b5df8c04767b2,esporte_lazer,135.0
76052d3aafb407055d02120f56cc8a26,moveis_decoracao,135.0
736dbfee5f7255179bdc8327bf1e38e0,fashion_bolsas_e_acessorios,135.0
6bdd2265a037dcd0b0823144b0043912,automotivo,135.0
62a068fa5b6d1cb8015c754504a10bfa,moveis_decoracao,135.0
5db9185f3c52c4c488fd8a8dcea629f1,esporte_lazer,135.0
57dcf5497a141d23764008088c8d9974,esporte_lazer,135.0
50562cf6349c8e6b13a79d9dce87c4c7,fashion_underwear_e_moda_praia,135.0
4fd676d9c4723d475026e40aeae56957,ferramentas_jardim,135.0
419b12eaf8841add29c3503ee6cddb91,esporte_lazer,135.0
31959c80177d03b7e67c88baffa71d6e,moveis_decoracao,135.0
2fad6925ba23d76e45c9496828e62a79,utilidades_domesticas,135.0
2d3a6bdc41b55fc4a14a6e70621940d7,moveis_decoracao,135.0
209f9d016dbdb12e4fdbf57e5827fd9c,utilidades_domesticas,135.0
1f30aacc69904c0d0bf8d05cb2abef72,cama_mesa_banho,135.0
1de1332e38dc2f575edfeae165edea4e,cama_mesa_banho,135.0
1d1183a8de24782a216dc5066d7421bf,moveis_decoracao,135.0
1acb18fc869c5489d5f76abcd681165e,esporte_lazer,135.0
11cf21fc07b965dd7f4bf7a2c3e5f1c4,eletrodomesticos,135.0
da2d3c0905cbb6888fc1ca9a18f38ba3,cool_stuff,134.99
b58894ae62ca975959eb3a8d4c8f4f92,brinquedos,134.99
a294436012a512193adfae667b8465f8,brinquedos,134.99
8f0ff18b3c249ca69a6a4c6571e38335,cama_mesa_banho,134.99
86513cbf63bb505ec42c62b661324672,cool_stuff,134.99
6d97e5cb4df5111845c6aaafba7111ca,eletrodomesticos,134.99
30364952b2a2bd659cfdda1b5112358c,cama_mesa_banho,134.99
2f0ea37228e35c052271f5617038986b,esporte_lazer,134.99
f5a9be6a5b9fbbd35e67c6883914c1ab,perfumaria,134.96
420575f8e2c456d57fd9ea8fe99090f9,cool_stuff,134.93
f9549e7746c357cc4228720985abbab2,utilidades_domesticas,134.9
f3412532ea4da687eaa6943639812bc3,fraldas_higiene,134.9
ecb050847b3d0db36fe380cf68ad02b5,automotivo,134.9
e85d91619b497e98754390b6198a9818,bebes,134.9
d19284bf0893e07e80c26fe4ad33458e,moveis_decoracao,134.9
c8cfa622661e047ea2499f8bce4731a5,bebes,134.9
c5fff00bf5f821911d676badbb286675,cama_mesa_banho,134.9
b83738ac1903f7c8f0ed378cb085909c,eletronicos,134.9
b808914cdb615d812fd24aab699cf952,cama_mesa_banho,134.9
ac0878b52e5945bdee454c4115c40f41,bebes,134.9
a75142054d1e335a68625bb7f3c2f130,cama_mesa_banho,134.9
